country,country_long,name,gppd_idnr,capacity_mw,latitude,longitude,fuel1,fuel2,fuel3,fuel4,commissioning_year,owner,source,url,geolocation_source,year_of_capacity_data,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,estimated_generation_gwh
CZE,Czech Republic,Tepl‡rna Dvr Kr‡lovŽ,EPRTR0010907,,50.4231,15.8133,,,,,,EZ  a. s.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,Tepl‡rna Fr_dek-M’stek,EPRTR0011005,,49.6977,18.3248,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,Tepl‡rna Karvin‡,EPRTR0011003,,49.8234,18.4786,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,Tepl‡rna Krnov,EPRTR0011002,,50.0876,17.6910,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,Tepl‡rna Liberec a.s.,EPRTR0010903,,50.7579,15.0594,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,Tepl‡rna Male_ice,EPRTR0010893,,50.0843,14.5238,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,Tepl‡rna Olomouc,EPRTR0011000,,49.5871,17.2676,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,Tepl‡rna Otrokovice,EPRTR0011036,,49.2014,17.5265,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,Tepl‡rna Perov,EPRTR0011001,,49.4448,17.4285,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,Tepl‡rna P’voz,EPRTR0010998,,49.8615,18.2713,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,Tepl‡rna Strakonice  a.s.,EPRTR0011087,,49.2551,13.9056,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,Tepl‡rna Zl’n,EPRTR0010924,,49.2214,17.6590,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,Tepl‡rna eskoslovenskŽ arm‡dy,EPRTR0011004,,49.8457,18.4982,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,Tepl‡rna eskŽ Budjovice - Novohradsk‡ ulice,EPRTR0010818,,48.9687,14.4852,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,Tepl‡rna òst’ nad Labem  a.s.,EPRTR0011072,,50.6448,13.9868,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,V_topna Brandl,EPRTR0010861,,50.7256,15.1469,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,VçLCOVNY PLECHU  a. s.  tepl‡rna,EPRTR0010884,,49.6938,18.3299,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,Z‡lab’,EPRTR0011024,,50.0306,15.2081,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,_AS  a.s.,EPRTR0010816,,49.5551,15.9318,,,,,,_AS  a.s.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,kompresn’ stanice Beclav,EPRTR0010829,,48.7479,16.8911,,,,,,Transgas  a.s.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,kompresn’ stanice Hostim,EPRTR0010830,,59.7561,24.8295,,,,,,Transgas  a.s.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,kompresn’ stanice Kralice nad Oslavou,EPRTR0010828,,49.1943,16.2056,,,,,,Transgas  a.s.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,kompresn’ stanice Vesel’ nad Lu_nic’,EPRTR0010831,,49.1938,14.7053,,,,,,Transgas  a.s.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,od_tpn_ z‡vod Chomutov,EPRTR0011020,,50.4621,13.4273,,,,,,ACTHERM  spol. s r.o.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
CZE,Czech Republic,tepl‡rna P’sek,EPRTR0010974,,49.2899,14.1531,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Amagerv¾rket,EPRTR0001358,,55.6865,12.6264,,,,,,Energi E2 A/S,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Amagerv¾rket,EPRTR0009168,,55.6865,12.6264,,,,,,Energi E2 A/S,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Asn¾sv¾rket,EPRTR0001416,,55.6617,11.0825,,,,,,Energi E2,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Aved¿rev¾rket,EPRTR0009277,,55.6032,12.4804,,,,,,Energi E2,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Aved¿rev¾rket blok 1,EPRTR0001426,,55.6032,12.4804,,,,,,Energi E2,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Br¿nderslev K/V,EPRTR0009370,,57.2593,9.9517,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Elsam Karft A/S Studstrupv¾rket,EPRTR0009290,,56.2513,10.3437,,,,,,Dong Energy A/S  Overgade 45  7000 Fredericia,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Elsam Kraft A/S  Herningv¾rket,EPRTR0009163,,56.1256,9.0009,,,,,,Dong Energy,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Elsam Kraft A/S  Sk¾rb¾kv¾rket,EPRTR0009292,,55.5117,9.6159,,,,,,Dong Energy,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Elsam Kraft A/S - Enstedv¾rket,EPRTR0009327,,55.0199,9.4460,,,,,,Elsam A/S,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Elsam Kraft A/S -Esbjergv¾rket,EPRTR0009161,,55.4552,8.4584,,,,,,Elsam Kraft A/S,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Elsam Kraft A/S Fynsv¾rket,EPRTR0009162,,55.4291,10.4044,,,,,,Elsam A/S,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Elsam Kraft A/S Grenaa Kraftvarmev¾rk,EPRTR0009181,,56.4238,10.9038,,,,,,Elsam A/S,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Elsam Kraft A/S Nordjyllandsv¾rket A/S,EPRTR0009165,,57.0736,10.0421,,,,,,Elsam A/S,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Energi E2 A/S Hiller¿d Kraftvarmev¾rk,EPRTR0009198,,55.9075,12.3114,,,,,,Energi E2,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Energi E2 Asn¾sv¾rket,EPRTR0009261,,55.6617,11.0825,,,,,,Energi E2,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Energi Randers Production A/S,EPRTR0009275,,56.4919,10.0200,,,,,,Energi Randers Holding A/S,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Energi Randers Production A/S,EPRTR0001423,,56.4919,10.0200,,,,,,Energi Randers Holding A/S,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Enstedv¾rket,EPRTR0001478,,55.0199,9.4460,,,,,,Elsam A/S,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Esbjergv¾rket,EPRTR0001352,,55.4552,8.4584,,,,,,Elsam A/S,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Fynsv¾rket,EPRTR0001353,,55.4291,10.4044,,,,,,Elsam A/S,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Grenaa Kraftvarmev¾rk,EPRTR0001368,,56.4238,10.9038,,,,,,Elsam A/S,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,H.C. ¯rstedsv¾rket,EPRTR0001359,,55.6570,12.5560,,,,,,Energi E2,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,H.C. ¯rstedsv¾rket,EPRTR0009169,,55.6570,12.5560,,,,,,Energi E2,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Helsing¿r Kraftvarmev¾rk,EPRTR0001361,,56.0201,12.5575,,,,,,Energi E2,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Helsing¿r Kraftvarmev¾rk,EPRTR0009171,,56.0201,12.5575,,,,,,Energi E2,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Herningv¾rket,EPRTR0001354,,56.1256,9.0009,,,,,,Elsam A/S,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Hiller¿d Kraftvarmev¾rk,EPRTR0001376,,55.9075,12.3114,,,,,,Energi E2,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Kyndbyv¾rket,EPRTR0009229,,55.8066,11.8819,,,,,,Dong Energy,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Kyndbyv¾rket,EPRTR0001394,,55.8066,11.8819,,,,,,Energi E2,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,K¿ge Kraftvarmev¾rk (Energi E2),EPRTR0009369,,55.4661,12.1889,,,,,,Dong Energy A/S,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,MARICOGEN,EPRTR0001397,,56.6766,10.0421,,,,,,MARICOGEN,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,MARICOGEN,EPRTR0009237,,56.6766,10.0421,,,,,,MARICOGEN,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Marius Jensensvej centr.,EPRTR0009238,,56.5618,9.0311,,,,,,I/S Skive Fjernvarme,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,MŒbjergv¾rket,EPRTR0001355,,56.3951,8.6182,,,,,,Elsam A/S,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,MŒbjergv¾rket,EPRTR0009164,,56.3951,8.6182,,,,,,Dong Energy A/S,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Nordjyllandsv¾rket,EPRTR0001356,,57.0736,10.0421,,,,,,Elsam A/S,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Silkeborg KRAFTVARMEV®RK A/S,EPRTR0009281,,56.2010,9.5606,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Silkeborg KRAFTVARMEV®RK I/S,EPRTR0001431,,56.2010,9.5606,,,,,,Silkeborg Kommune og Elsam A/S,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Sk¾rb¾kv¾rket,EPRTR0001443,,55.5117,9.6159,,,,,,Elsam A/S,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Stigsn¾sv¾rket,EPRTR0001360,,55.2049,11.2533,,,,,,Energi E2,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Stigsn¾sv¾rket,EPRTR0009170,,55.2049,11.2533,,,,,,Energi E2,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Studstrupv¾rket,EPRTR0001441,,56.2513,10.3437,,,,,,Elsam A/S,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Svanem¿llev¾rket,EPRTR0001357,,55.7136,12.5884,,,,,,Energi E2,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Svanem¿llev¾rket,EPRTR0009167,,55.7136,12.5884,,,,,,Dong Energy,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Viborg Kraftvarmev¾rk A/S,EPRTR0001451,,56.4738,9.4148,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,Viborg Kraftvarmev¾rk A/S,EPRTR0009311,,56.4738,9.4148,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,¯stkraft Forsyning A/S,EPRTR0001418,,55.0532,14.7788,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DNK,Denmark,¯stkraft Produktion A/S,EPRTR0009266,,55.0532,14.7788,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
EST,Estonia,Eesti Energia AS  Iru Elektrijaam,EPRTR0164161,,59.4521,24.9260,,,,,,Eesti Energia AS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
EST,Estonia,Fortum Termest AS,EPRTR0165920,,59.3834,27.2360,,,,,,Fortum Termest AS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
EST,Estonia,Kohtla-JŠrve Soojus AS  Ahtme Elektrijaam,EPRTR0161341,,59.3133,27.4670,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
EST,Estonia,Narva Elektrijaamad AS  Balti Elektrijaam,EPRTR0161342,,59.3537,28.1200,,,,,,Narva Elektrijaamad AS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
EST,Estonia,Narva Elektrijaamad AS  Eesti Elektrijaam,EPRTR0165154,,59.2738,27.9027,,,,,,Narva Elektrijaamad AS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
EST,Estonia,PŠrnu Soojus AS,EPRTR0162850,,58.3781,24.5385,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
EST,Estonia,SillamŠe SEJ AS,EPRTR0165921,,59.4037,27.7461,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
EST,Estonia,Tallinna KŸte AS  MustamŠe katlamaja,EPRTR0161343,,59.4008,24.6528,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
EST,Estonia,Tootsi Turvas AS,EPRTR0164160,,58.5867,24.7881,,,,,,Tootsi Turvas AS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
EST,Estonia,VKG Energia O†,EPRTR0165922,,59.3954,27.2418,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,E.ON Finland Oyj  Suomenoja,EPRTR0009830,,60.1494,24.7181,,,,,,E.ON Finland Oyj  Suomenoja,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,E.ON Finland Oyj/Fortum Service Oy  JOENSUUN VOIMALAITOS,EPRTR0009863,,62.5936,29.8386,,,,,,E.ON Finland Oyj/Fortum Service Oy  JOENSUUN VOIMALAITOS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,ESPOON S€HK… OYJ  SUOMENOJAN VOIMALAITOS,EPRTR0000381,,60.1491,24.7174,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,ETEL€ SAVON ENERGIA OY  PURSIALAN L€MMITYSVOIMALAITOS,EPRTR0000547,,61.6689,27.2894,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,ETEL€-SAVON ENERGIA OY  PURSIALAN L€MMITYSVOIMALAITOS,EPRTR0010028,,61.6692,27.2900,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,FORTUM L€MP… OY  LAPINLAHTI,EPRTR0000541,,63.3584,27.3710,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,FORTUM L€MP… OY  LAPINLAHTI,EPRTR0010022,,63.3586,27.3717,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,FORTUM OIL AND GAS OY  SK…LDVIKIN JALOSTAMON VOIMALAITOS,EPRTR0000383,,60.3113,25.5224,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,FORTUM POWER AND HEAT OY   Haapaveden voimalaitos,EPRTR0000387,,64.1215,25.4097,,,,,,FORTUM POWER AND HEAT OY   Haapaveden voimalaitos,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,FORTUM POWER AND HEAT OY  Haapaveden voimalaitos,EPRTR0009840,,64.1217,25.4106,,,,,,FORTUM POWER AND HEAT OY  Haapaveden voimalaitos,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,FORTUM POWER AND HEAT OY  INKOON VOIMALAITOS,EPRTR0009858,,60.0197,23.9128,,,,,,FORTUM POWER AND HEAT OY  INKOON VOIMALAITOS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,FORTUM POWER AND HEAT OY  INKOON VOIMALAITOS,EPRTR0000402,,60.0195,23.9120,,,,,,FORTUM POWER AND HEAT OY  INKOON VOIMALAITOS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,FORTUM POWER AND HEAT OY  KIRKNIEMEN VOIMALAITOS,EPRTR0000382,,60.1905,23.9455,,,,,,FORTUM POWER AND HEAT OY  KIRKNIEMEN VOIMALAITOS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,FORTUM POWER AND HEAT OY  KIRKNIEMEN VOIMALAITOS  c/o M-real Oyj  M-real Kirkniemi,EPRTR0009833,,60.1908,23.9461,,,,,,FORTUM POWER AND HEAT OY  KIRKNIEMEN VOIMALAITOS  c/o M-real Oyj  M-real Kirkniemi,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,FORTUM POWER AND HEAT OY  L€MP… H€MEENLINNAN VOIMALAITOS,EPRTR0009856,,60.9750,24.5108,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,FORTUM POWER AND HEAT OY  L€MP… H€MEENLINNAN VOIMALAITOS,EPRTR0000401,,60.9746,24.5101,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,FORTUM POWER AND HEAT OY  SAHAM€EN KAASUTURBIINILAITOS,EPRTR0000543,,60.6535,24.8448,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,FORTUM POWER AND HEAT OY  S€TERIN VOIMALAITOS,EPRTR0000527,,61.2781,24.0465,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,FORTUM POWER AND HEAT OY  UIMAHARJUN VOIMALAITOS,EPRTR0010016,,62.9228,30.2222,,,,,,FORTUM POWER AND HEAT OY  UIMAHARJUN VOIMALAITOS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,FORTUM POWER AND HEAT OY  UIMAHARJUN VOIMALAITOS,EPRTR0000535,,62.9227,30.2216,,,,,,FORTUM POWER AND HEAT OY  UIMAHARJUN VOIMALAITOS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,Fortum Power and Heat Oy  HyvinkŠŠn voimalaitos,EPRTR0010024,,60.6539,24.8456,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,Fortum Power and Heat Oy  Kauttuan voimalaitos,EPRTR0009837,,61.1081,22.1650,,,,,,Fortum Power and Heat Oy  Kauttuan voimalaitos,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,Fortum Power and Heat Oy  Kokkolan voimalaitos,EPRTR0000517,,63.8600,23.0476,,,,,,Fortum Power and Heat Oy  Kokkolan voimalaitos,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,Fortum Power and Heat Oy  Kokkolan voimalaitos,EPRTR0009996,,63.8603,23.0483,,,,,,Fortum Power and Heat Oy  Kokkolan voimalaitos,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,Fortum Power and Heat Oy  Meri-Porin voimalaitos,EPRTR0000472,,61.6324,21.4048,,,,,,Fortum Power and Heat Oy  Meri-Porin voimalaitos,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,Fortum Power and Heat Oy  Meri-Porin voimalaitos,EPRTR0009937,,61.6328,21.4056,,,,,,Fortum Power and Heat Oy  Meri-Porin voimalaitos,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,Fortum Power and Heat Oy  Naantalin voimalaitos,EPRTR0009921,,60.4586,22.0533,,,,,,Fortum Power and Heat Oy  Naantalin voimalaitos,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,Fortum Power and Heat Oy  Naantalin voimalaitos,EPRTR0000454,,60.4583,22.0525,,,,,,Fortum Power and Heat Oy  Naantalin voimalaitos,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,Fortum Power and Heat Oy Kauttuan voimalaitos,EPRTR0000385,,61.1077,22.1641,,,,,,Fortum Power and Heat Oy Kauttuan voimalaitos,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,HELSINGIN ENERGIA  HANASAAREN B- VOIMALAITOS,EPRTR0000394,,60.1830,24.9727,,,,,,HELSINGIN ENERGIA  HANASAAREN B- VOIMALAITOS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,HELSINGIN ENERGIA  HANASAAREN B- VOIMALAITOS,EPRTR0009849,,60.1833,24.9733,,,,,,HELSINGIN ENERGIA  HANASAAREN B- VOIMALAITOS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,HELSINGIN ENERGIA  SALMISAAREN VOIMALAITOKSET,EPRTR0000393,,60.1647,24.9039,,,,,,HELSINGIN ENERGIA  SALMISAAREN VOIMALAITOKSET,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,HELSINGIN ENERGIA  SALMISAAREN VOIMALAITOKSET,EPRTR0009848,,60.1650,24.9044,,,,,,HELSINGIN ENERGIA  SALMISAAREN VOIMALAITOKSET,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,HELSINGIN ENERGIA  VUOSAAREN A- VOIMALAITOS,EPRTR0000395,,60.2198,25.1729,,,,,,HELSINGIN ENERGIA  VUOSAAREN A- VOIMALAITOS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,HELSINGIN ENERGIA  VUOSAAREN A- VOIMALAITOS,EPRTR0009850,,60.2200,25.1736,,,,,,HELSINGIN ENERGIA  VUOSAAREN A- VOIMALAITOS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FIN,Finland,HELSINGIN ENERGIA  VUOSAAREN B- VOIMALAITOS,EPRTR0000388,,60.2195,25.1687,,,,,,HELSINGIN ENERGIA  VUOSAAREN B- VOIMALAITOS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
